1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
1022
1021
1168
1108
1167
1150
1150
1150
1150
1195
1220
1179
1220
1380
1200
1031
1153
1153
1153
1153
1019
1080
1118
1002
1013
1018
1198
1104
1050
1049
1048
1039
1105
1148
1192
1045
1180
1132
1059
1059
1036
1189
1037
1166
1057
1189
1126
1146
1146
1300
1120
1120
1041
1115
1280
1001
1096
1198
1101
1062
1062
1129
1129
1064
1064
1147
1147
1320
1320
1051
1114
1114
1160
1172
1029
1102
1052
1070
1103
1103
1103
1103
1009
1181
1194
1065
1066
1066
1067
1011
1123
1011
1360
1069
1163
1163
1155
1151
1154
1008
1008
1008
1008
1190
1008
1004
1124
1005
1005
1028
1026
1198
1026
1027
1149
1128
1176
1015
1167
1177
1020
1025
1024
1198
1053
1054
1099
1081
1007
1193
1055
1130
1152
1187
1187
1022
